	quartz	water
1308.1460730365184	3.355810044316598e-200	3.355810044316598e-200
1308.6458229114558	1.5692200114383113e-200	1.5692200114383113e-200
1309.1455727863931	7.33329479008043e-201	7.33329479008043e-201
1309.6453226613307	3.424863653790864e-201	3.424863653790864e-201
1310.1450725362681	1.5985133482973312e-201	1.5985133482973312e-201
1310.6448224112055	7.456209210480137e-202	7.456209210480137e-202
1311.144572286143	3.475751674504443e-202	3.475751674504443e-202
1311.6443221610807	1.619228851778817e-202	1.619228851778817e-202
1312.144072036018	7.538701786192511e-203	7.538701786192511e-203
1312.6438219109555	3.507629644059819e-203	3.507629644059819e-203
1313.143571785893	1.6310216920418372e-203	1.6310216920418372e-203
1313.6433216608305	7.579395678371312e-204	7.579395678371312e-204
1314.1430715357678	3.5199643091236816e-204	3.5199643091236816e-204
1314.6428214107054	1.6336942390101186e-204	1.6336942390101186e-204
1315.1425712856428	7.577607961149834e-205	7.577607961149834e-205
1315.6423211605802	3.5125484647191333e-205	3.5125484647191333e-205
1316.1420710355178	1.6272015720383963e-205	1.6272015720383963e-205
1316.6418209104554	7.53336868746073e-206	7.53336868746073e-206
1317.1415707853926	3.485506744643569e-206	3.485506744643569e-206
1317.6413206603302	1.6116527359545182e-206	1.6116527359545182e-206
1318.1410705352678	7.447420048595303e-207	7.447420048595303e-207
1318.6408204102052	3.439292136909969e-207	3.439292136909969e-207
1319.1405702851425	1.5873076943932326e-207	1.5873076943932326e-207
1319.6403201600801	7.321195660313772e-208	7.321195660313772e-208
1320.1400700350175	3.3746733603421333e-208	3.3746733603421333e-208
1320.639819909955	1.5545700993828043e-208	1.5545700993828043e-208
1321.1395697848925	7.15678078338399e-209	7.15678078338399e-209
1321.63931965983	3.2927135938850764e-209	3.2927135938850764e-209
1322.1390695347673	1.513976158187607e-209	1.513976158187607e-209
1322.6388194097049	6.956855020923352e-210	6.956855020923352e-210
1323.1385692846425	3.1947413810814446e-210	3.1947413810814446e-210
1323.6383191595799	1.4661800264802034e-210	1.4661800264802034e-210
1324.1380690345172	6.724619692770065e-211	6.724619692770065e-211
1324.6378189094548	3.0823148221872715e-211	3.0823148221872715e-211
1325.1375687843922	1.4119362837383658e-211	1.4119362837383658e-211
1325.6373186593296	6.463712636522935e-212	6.463712636522935e-212
1326.1370685342672	2.9571804019134487e-212	2.9571804019134487e-212
1326.6368184092046	1.3520801464448438e-212	1.3520801464448438e-212
1327.136568284142	6.178113600726394e-213	6.178113600726394e-213
1327.6363181590796	2.8212279711437897e-213	2.8212279711437897e-213
1328.1360680340172	1.2875061429164503e-213	1.2875061429164503e-213
1328.6358179089546	5.872043660785166e-214	5.872043660785166e-214
1329.135567783892	2.676443499623531e-214	2.676443499623531e-214
1329.6353176588295	1.2191460079002742e-214	1.2191460079002742e-214
1330.135067533767	5.549862194013117e-215	5.549862194013117e-215
1330.6348174087043	2.5248612409456477e-215	2.5248612409456477e-215
1331.134567283642	1.1479465549435992e-215	1.1479465549435992e-215
1331.6343171585793	5.2159648972861714e-216	5.2159648972861714e-216
1332.1340670335167	2.3685169027842973e-216	2.3685169027842973e-216
1332.6338169084543	1.074848251336921e-216	1.074848251336921e-216
1333.1335667833919	4.874686128294029e-217	4.874686128294029e-217
1333.633316658329	2.2094032997697903e-217	2.2094032997697903e-217
1334.1330665332666	1.0007651572400426e-217	1.0007651572400426e-217
1334.6328164082042	4.5302085161658533e-218	4.5302085161658533e-218
1335.1325662831416	2.0494297925716241e-218	2.0494297925716241e-218
1335.632316158079	9.265668020458341e-219	9.265668020458341e-219
1336.1320660330166	4.186482342615624e-219	4.186482342615624e-219
1336.631815907954	1.8903865962337615e-219	1.8903865962337615e-219
1337.1315657828914	8.530624628209714e-220	8.530624628209714e-220
1337.631315657829	3.847156668635347e-220	3.847156668635347e-220
1338.1310655327666	1.733914787101583e-220	1.733914787101583e-220
1338.6308154077037	7.80988188245792e-221	7.80988188245792e-221
1339.1305652826413	3.5155236047113386e-221	3.5155236047113386e-221
1339.630315157579	1.581482565236855e-221	1.581482565236855e-221
1340.1300650325163	7.10996783621046e-222	7.10996783621046e-222
1340.6298149074537	3.194476526017594e-222	3.194476526017594e-222
1341.1295647823913	1.4343680524672882e-222	1.4343680524672882e-222
1341.6293146573287	6.4365084483429775e-223	6.4365084483429775e-223
1342.129064532266	2.886482448266448e-223	2.886482448266448e-223
1342.6288144072037	1.2936486388968775e-223	1.2936486388968775e-223
1343.128564282141	5.794188078395842e-224	5.794188078395842e-224
1343.6283141570784	2.593568232140501e-224	2.593568232140501e-224
1344.128064032016	1.1601966448563702e-224	1.1601966448563702e-224
1344.6278139069536	5.186738705089976e-225	5.186738705089976e-225
1345.127563781891	2.317319797764041e-225	2.317319797764041e-225
1345.6273136568284	1.0346808509010836e-225	1.0346808509010836e-225
1346.127063531766	4.6169554990529596e-226	4.6169554990529596e-226
1346.6268134067034	2.0588931232304255e-226	2.0588931232304255e-226
1347.1265632816408	9.175732729868871e-227	9.175732729868871e-227
1347.6263131565784	4.086735631318959e-227	4.086735631318959e-227
1348.1260630315157	1.8190354849450294e-227	1.8190354849450294e-227
1348.6258129064531	8.091604280080429e-228	8.091604280080429e-228
1349.1255627813907	3.597136656803176e-228	3.597136656803176e-228
1349.6253126563283	1.598115178501802e-228	1.598115178501802e-228
1350.1250625312657	7.095582484214707e-229	7.095582484214707e-229
1350.624812406203	3.1484504807342623e-229	3.1484504807342623e-229
1351.1245622811407	1.3961578373200216e-229	1.3961578373200216e-229
1351.624312156078	6.1872976299062005e-230	6.1872976299062005e-230
1352.1240620310155	2.740288789283305e-230	2.740288789283305e-230
1352.623811905953	1.2128874374909761e-230	1.2128874374909761e-230
1353.1235617808904	5.365046608104213e-231	5.365046608104213e-231
1353.6233116558278	2.3716758862787997e-231	2.3716758862787997e-231
1354.1230615307654	1.0477701320585108e-231	1.0477701320585108e-231
1354.622811405703	4.6259989289897164e-232	4.6259989289897164e-232
1355.1225612806402	2.0411451013009264e-232	2.0411451013009264e-232
1355.6223111555778	9.000591837893073e-233	9.000591837893073e-233
1356.1220610305154	3.9664053356202547e-233	3.9664053356202547e-233
1356.6218109054528	1.7468352902443426e-233	1.7468352902443426e-233
1357.1215607803902	7.688394476960376e-234	7.688394476960376e-234
1357.6213106553278	3.3818021542066487e-234	3.3818021542066487e-234
1358.1210605302651	1.486584404161966e-234	1.486584404161966e-234
1358.6208104052025	6.530700774243837e-235	6.530700774243837e-235
1359.1205602801401	2.8672056006477775e-235	2.8672056006477775e-235
1359.6203101550777	1.258017621590433e-235	1.258017621590433e-235
1360.1200600300149	5.5162437722060684e-236	5.5162437722060684e-236
1360.6198099049525	2.417291434915614e-236	2.417291434915614e-236
1361.11955977989	1.0586280906016584e-236	1.0586280906016584e-236
1361.6193096548275	4.6332597867522907e-237	4.6332597867522907e-237
1362.1190595297649	2.0265565509426427e-237	2.0265565509426427e-237
1362.6188094047025	8.858488793534339e-238	8.858488793534339e-238
1363.1185592796398	3.869807753677201e-238	3.869807753677201e-238
1363.6183091545772	1.6894602507385822e-238	1.6894602507385822e-238
1364.1180590295148	7.371152621902055e-239	7.371152621902055e-239
1364.6178089044522	3.2140428770450886e-239	3.2140428770450886e-239
1365.1175587793896	1.4005440290427966e-239	1.4005440290427966e-239
1365.6173086543272	6.099169515054456e-240	6.099169515054456e-240
1366.1170585292648	2.6544434583813343e-240	2.6544434583813343e-240
1366.6168084042022	1.1545296520468332e-240	1.1545296520468332e-240
1367.1165582791396	5.0184030841230896e-241	5.0184030841230896e-241
1367.6163081540772	2.1799916434623735e-241	2.1799916434623735e-241
1368.1160580290145	9.463961255883251e-242	9.463961255883251e-242
1368.615807903952	4.10600917978722e-242	4.10600917978722e-242
1369.1155577788895	1.7803103462280802e-242	1.7803103462280802e-242
1369.615307653827	7.714368012163657e-243	7.714368012163657e-243
1370.1150575287643	3.34067192743135e-243	3.34067192743135e-243
1370.614807403702	1.4457597829472687e-243	1.4457597829472687e-243
1371.1145572786395	6.252983594562289e-244	6.252983594562289e-244
1371.6143071535766	2.7027587141848066e-244	2.7027587141848066e-244
1372.1140570285143	1.1674978802645595e-244	1.1674978802645595e-244
1372.6138069034519	5.040037440129524e-245	5.040037440129524e-245
1373.1135567783892	2.174404118563634e-245	2.174404118563634e-245
1373.6133066533266	9.375093306996927e-246	9.375093306996927e-246
1374.1130565282642	4.039613110828778e-246	4.039613110828778e-246
1374.6128064032016	1.7395334517327302e-246	1.7395334517327302e-246
1375.112556278139	7.486082931090683e-247	7.486082931090683e-247
1375.6123061530766	3.219625219218014e-247	3.219625219218014e-247
1376.1120560280142	1.3838367015820829e-247	1.3838367015820829e-247
1376.6118059029513	5.94419716334472e-248	5.94419716334472e-248
1377.111555777889	2.551704650279255e-248	2.551704650279255e-248
1377.6113056528266	1.094703335872038e-248	1.094703335872038e-248
1378.111055527764	4.693440487049798e-249	4.693440487049798e-249
1378.6108054027013	2.011013688223628e-249	2.011013688223628e-249
1379.110555277639	8.611277317180096e-250	8.611277317180096e-250
1379.6103051525763	3.6850973201149116e-250	3.6850973201149116e-250
1380.1100550275137	1.5760107857394715e-250	1.5760107857394715e-250
1380.6098049024513	6.735940564683925e-251	6.735940564683925e-251
1381.1095547773887	2.8771741189329213e-251	2.8771741189329213e-251
1381.609304652326	1.2281824323972442e-251	1.2281824323972442e-251
1382.1090545272637	5.239483228511677e-252	5.239483228511677e-252
1382.6088044022013	2.2337926902942487e-252	2.2337926902942487e-252
1383.1085542771386	9.517570748789301e-253	9.517570748789301e-253
1383.608304152076	4.0526416143441154e-253	4.0526416143441154e-253
1384.1080540270136	1.7245632331744222e-253	1.7245632331744222e-253
1384.607803901951	7.334134727383544e-254	7.334134727383544e-254
1385.1075537768884	3.117076649737209e-254	3.117076649737209e-254
1385.607303651826	1.3239601622574683e-254	1.3239601622574683e-254
1386.1070535267634	5.619933679664515e-255	5.619933679664515e-255
1386.6068034017007	2.3840551686753597e-255	2.3840551686753597e-255
1387.1065532766384	1.0107185791713415e-255	1.0107185791713415e-255
1387.606303151576	4.2822600222440735e-256	4.2822600222440735e-256
1388.1060530265133	1.813195603515153e-256	1.813195603515153e-256
1388.6058029014507	7.672645230847114e-257	7.672645230847114e-257
1389.1055527763883	3.244699003877157e-257	3.244699003877157e-257
1389.6053026513257	1.3713002358183212e-257	1.3713002358183212e-257
1390.105052526263	5.791879574502122e-258	5.791879574502122e-258
1390.6048024012007	2.444754946481985e-258	2.444754946481985e-258
1391.104552276138	1.0312880397494207e-258	1.0312880397494207e-258
1391.6043021510754	4.3476389023231974e-259	4.3476389023231974e-259
1392.104052026013	1.831706086923454e-259	1.831706086923454e-259
1392.6038019009507	7.71235387426973e-260	7.71235387426973e-260
1393.1035517758878	3.245240938548404e-260	3.245240938548404e-260
1393.6033016508254	1.364695566897374e-260	1.364695566897374e-260
1394.103051525763	5.735264519777089e-261	5.735264519777089e-261
1394.6028014007004	2.408795675457588e-261	2.408795675457588e-261
1395.1025512756378	1.0110562309426641e-261	1.0110562309426641e-261
1395.6023011505754	4.2411095889917315e-262	4.2411095889917315e-262
1396.1020510255128	1.7779212336691938e-262	1.7779212336691938e-262
1396.6018009004501	7.448595259194516e-263	7.448595259194516e-263
1397.1015507753878	3.1186387675769945e-263	3.1186387675769945e-263
1397.6013006503254	1.304922164201944e-263	1.304922164201944e-263
1398.1010505252625	5.456736461551867e-264	5.456736461551867e-264
1398.6008004002001	2.2803955715962994e-264	2.2803955715962994e-264
1399.1005502751377	9.523930899832919e-265	9.523930899832919e-265
1399.600300150075	3.97512802200824e-265	3.97512802200824e-265
1400.1000500250125	1.6581157390411568e-265	1.6581157390411568e-265
1400.59979989995	6.9120584319174e-266	6.9120584319174e-266
1401.0995497748875	2.879577672156949e-266	2.879577672156949e-266
1401.5992996498248	1.1988891545988949e-266	1.1988891545988949e-266
1402.0990495247624	4.9883636168939e-267	4.9883636168939e-267
1402.5987993996998	2.0742734661798927e-267	2.0742734661798927e-267
1403.0985492746372	8.619910534847597e-268	8.619910534847597e-268
1403.5982991495748	3.5798789544687356e-268	3.5798789544687356e-268
1404.0980490245124	1.4858082433408035e-268	1.4858082433408035e-268
1404.5977988994498	6.162912791302944e-269	6.162912791302944e-269
1405.0975487743872	2.55468947327471e-269	2.55468947327471e-269
1405.5972986493248	1.0583249923717286e-269	1.0583249923717286e-269
1406.0970485242622	4.381560605720332e-270	4.381560605720332e-270
1406.5967983991995	1.8128732125950574e-270	1.8128732125950574e-270
1407.0965482741371	7.496091478033568e-271	7.496091478033568e-271
1407.5962981490745	3.097641551478188e-271	3.097641551478188e-271
1408.096048024012	1.2792525229488185e-271	1.2792525229488185e-271
1408.5957978989495	5.2797120902688764e-272	5.2797120902688764e-272
1409.0955477738871	2.177674854290224e-272	2.177674854290224e-272
1409.5952976488243	8.97645110464463e-273	8.97645110464463e-273
1410.0950475237619	3.697814663645111e-273	3.697814663645111e-273
1410.5947973986995	1.5223497788397847e-273	1.5223497788397847e-273
1411.0945472736369	6.263435278005276e-274	6.263435278005276e-274
1411.5942971485742	2.5753696725205553e-274	2.5753696725205553e-274
1412.0940470235118	1.0582673507853419e-274	1.0582673507853419e-274
1412.5937968984492	4.3459032695333233e-275	4.3459032695333233e-275
1413.0935467733866	1.7835839313258122e-275	1.7835839313258122e-275
1413.5932966483242	7.315363042652197e-276	7.315363042652197e-276
1414.0930465232618	2.9985207202843403e-276	2.9985207202843403e-276
1414.592796398199	1.2283073822282653e-276	1.2283073822282653e-276
1415.0925462731366	5.028470506701186e-277	5.028470506701186e-277
1415.5922961480742	2.0572808801915896e-277	2.0572808801915896e-277
1416.0920460230116	8.411629007685233e-278	8.411629007685233e-278
1416.591795897949	3.437126115196105e-278	3.437126115196105e-278
1417.0915457728865	1.4035880518878924e-278	1.4035880518878924e-278
1417.591295647824	5.728127749177212e-279	5.728127749177212e-279
1418.0910455227613	2.3362244512351415e-279	2.3362244512351415e-279
1418.590795397699	9.522374824171385e-280	9.522374824171385e-280
1419.0905452726363	3.8788663622461634e-280	3.8788663622461634e-280
1419.5902951475737	1.5790402466931253e-280	1.5790402466931253e-280
1420.0900450225113	6.424072287002878e-281	6.424072287002878e-281
1420.5897948974489	2.6118995849812246e-281	2.6118995849812246e-281
1421.0895447723863	1.0612833993135199e-281	1.0612833993135199e-281
1421.5892946473236	4.309581548327962e-282	4.309581548327962e-282
1422.0890445222612	1.748910852241168e-282	1.748910852241168e-282
1422.5887943971986	7.092985623587185e-283	7.092985623587185e-283
1423.088544272136	2.87487736840785e-283	2.87487736840785e-283
1423.5882941470736	1.1644970854776899e-283	1.1644970854776899e-283
1424.088044022011	4.7139646914326704e-284	4.7139646914326704e-284
1424.5877938969484	1.9070544011665782e-284	1.9070544011665782e-284
1425.087543771886	7.710253839340531e-285	7.710253839340531e-285
1425.5872936468236	3.11532319011972e-285	3.11532319011972e-285
1426.087043521761	1.2579586827557963e-285	1.2579586827557963e-285
1426.5867933966983	5.076430954847808e-286	5.076430954847808e-286
1427.086543271636	2.0472902950107975e-286	2.0472902950107975e-286
1427.5862931465733	8.251429799668152e-287	8.251429799668152e-287
1428.0860430215107	3.323592942790474e-287	3.323592942790474e-287
1428.5857928964483	1.337874217798311e-287	1.337874217798311e-287
1429.0855427713857	5.382097715008937e-288	5.382097715008937e-288
1429.585292646323	2.1637979731512492e-288	2.1637979731512492e-288
1430.0850425212607	8.69382068529765e-289	8.69382068529765e-289
1430.5847923961983	3.4908684614769616e-289	3.4908684614769616e-289
1431.0845422711354	1.4008290138087354e-289	1.4008290138087354e-289
1431.584292146073	5.617791405042555e-290	5.617791405042555e-290
1432.0840420210106	2.2515154313653373e-290	2.2515154313653373e-290
1432.583791895948	9.018059239574388e-291	9.018059239574388e-291
1433.0835417708854	3.609774538333719e-291	3.609774538333719e-291
1433.583291645823	1.444028976966717e-291	1.444028976966717e-291
1434.0830415207604	5.772986960386678e-292	5.772986960386678e-292
1434.5827913956978	2.3065033108227495e-292	2.3065033108227495e-292
1435.0825412706354	9.209507917532084e-293	9.209507917532084e-293
1435.582291145573	3.674917605335066e-293	3.674917605335066e-293
1436.0820410205101	1.465506079625343e-293	1.465506079625343e-293
1436.5817908954477	5.84058676570141e-294	5.84058676570141e-294
1437.0815407703853	2.326238146094836e-294	2.326238146094836e-294
1437.5812906453227	9.259354328399665e-295	9.259354328399665e-295
1438.08104052026	3.683291336811715e-295	3.683291336811715e-295
1438.5807903951977	1.4642670070933927e-295	1.4642670070933927e-295
1439.080540270135	5.817458847754129e-296	5.817458847754129e-296
1439.5802901450725	2.3098043776651768e-296	2.3098043776651768e-296
1440.08004002001	9.165283812084498e-297	9.165283812084498e-297
1440.5797898949475	3.6345066939823014e-297	3.6345066939823014e-297
1441.0795397698848	1.4403693314196187e-297	1.4403693314196187e-297
1441.5792896448224	5.704677475894045e-298	5.704677475894045e-298
1442.07903951976	2.2579647796303935e-298	2.2579647796303935e-298
1442.5787893946974	8.931657653519897e-299	8.931657653519897e-299
1443.0785392696348	3.5308218936478114e-299	3.5308218936478114e-299
1443.5782891445724	1.3949170760464424e-299	1.3949170760464424e-299
1444.0780390195098	5.5074404266556304e-300	5.5074404266556304e-300
1444.5777888944472	2.1731017570478448e-300	2.1731017570478448e-300
1445.0775387693848	8.569177823759323e-301	8.569177823759323e-301
1445.5772886443222	3.376969085681038e-301	3.376969085681038e-301
1446.0770385192595	1.329976147251931e-301	1.329976147251931e-301
1446.5767883941971	5.234671787259445e-302	5.234671787259445e-302
1447.0765382691347	2.0590358052257807e-302	2.0590358052257807e-302
1447.576288144072	8.094074143083252e-303	8.094074143083252e-303
1448.0760380190095	3.179796267693399e-303	3.179796267693399e-303
1448.575787893947	1.2484186550191876e-303	1.2484186550191876e-303
1449.0755377688845	4.898352573347251e-304	4.898352573347251e-304
1449.5752876438219	1.9207403983486967e-304	1.9207403983486967e-304
1450.0750375187595	7.526899851862551e-305	7.526899851862551e-305
1450.5747873936969	2.9477621754021046e-305	2.9477621754021046e-305
1451.0745372686342	1.1537124613775615e-305	1.1537124613775615e-305
1451.5742871435718	4.512649081306021e-306	4.512649081306021e-306
1452.0740370185094	1.763982934263975e-306	1.763982934263975e-306
1452.5737868934466	6.89106003067203e-307	6.89106003067203e-307
1453.0735367683842	2.690336010211823e-307	2.690336010211823e-307
1453.5732866433218	1.0496774166236143e-307	1.0496774166236143e-307
1454.0730365182592	4.0929271999911187e-308	4.0929271999911187e-308
1454.5727863931966	1.594927784807424e-308	1.594927784807424e-308
1455.0725362681342	6.211219327611864e-309	6.211219327611864e-309
1455.5722861430716	2.4173611815488e-309	2.4173611815488e-309
1456.072036018009	9.40232069437867e-310	9.40232069437867e-310
1456.5717858929465	3.6547478025655e-310	3.6547478025655e-310
1457.0715357678841	1.419739301521e-310	1.419739301521e-310
1457.5712856428213	5.511738863303e-311	5.511738863303e-311
1458.071035517759	2.1384421165254e-311	2.1384421165254e-311
1458.5707853926965	8.291540047293e-312	8.291540047293e-312
1459.0705352676339	3.212933550066e-312	3.212933550066e-312
1459.5702851425713	1.244219839083e-312	1.244219839083e-312
1460.0700350175089	4.81527769417e-313	4.81527769417e-313
1460.5697848924463	1.86240612365e-313	1.86240612365e-313
1461.0695347673836	7.1987365763e-314	7.1987365763e-314
1461.5692846423212	2.780782421e-314	2.780782421e-314
1462.0690345172586	1.073511191e-314	1.073511191e-314
1462.568784392196	4.141665057e-315	4.141665057e-315
1463.0685342671336	1.59687975e-315	1.59687975e-315
1463.5682841420712	6.15316173e-316	6.15316173e-316
1464.0680340170086	2.36948054e-316	2.36948054e-316
1464.567783891946	9.118782e-317	9.118782e-317
1465.0675337668836	3.507115e-317	3.507115e-317
1465.567283641821	1.347999e-317	1.347999e-317
1466.0670335167583	5.178006e-318	5.178006e-318
1466.566783391696	1.987725e-318	1.987725e-318
1467.0665332666333	7.6254e-319	7.6254e-319
1467.5662831415707	2.9239e-319	2.9239e-319
1468.0660330165083	1.12054e-319	1.12054e-319
1468.565782891446	4.2885e-320	4.2885e-320
1469.065532766383	1.6403e-320	1.6403e-320
1469.5652826413207	6.324e-321	6.324e-321
1470.0650325162583	2.37e-321	2.37e-321
1470.5647823911956	8.9e-322	8.9e-322
1471.064532266133	3.95e-322	3.95e-322
1471.5642821410706	1e-322	1e-322
1472.064032016008	1e-322	1e-322
1472.5637818909454	0.0	0.0
1473.063531765883	0.0	0.0
1473.5632816408206	0.0	0.0
1474.0630315157578	0.0	0.0
1474.5627813906954	0.0	0.0
1475.062531265633	0.0	0.0
1475.5622811405703	0.0	0.0
1476.0620310155077	0.0	0.0
1476.5617808904453	0.0	0.0
1477.0615307653827	0.0	0.0
1477.56128064032	0.0	0.0
1478.0610305152577	0.0	0.0
1478.560780390195	0.0	0.0
1479.0605302651325	0.0	0.0
1479.56028014007	0.0	0.0
1480.0600300150077	0.0	0.0
1480.559779889945	0.0	0.0
1481.0595297648824	0.0	0.0
1481.55927963982	0.0	0.0
1482.0590295147574	0.0	0.0
1482.5587793896948	0.0	0.0
1483.0585292646324	0.0	0.0
1483.5582791395698	0.0	0.0
1484.0580290145072	0.0	0.0
1484.5577788894448	0.0	0.0
1485.0575287643824	0.0	0.0
1485.5572786393197	0.0	0.0
1486.0570285142571	0.0	0.0
1486.5567783891947	0.0	0.0
1487.056528264132	0.0	0.0
1487.5562781390695	0.0	0.0
1488.056028014007	0.0	0.0
1488.5557778889445	0.0	0.0
1489.0555277638819	0.0	0.0
1489.5552776388195	0.0	0.0
1490.055027513757	0.0	0.0
1490.5547773886942	0.0	0.0
1491.0545272636318	0.0	0.0
1491.5542771385694	0.0	0.0
1492.0540270135068	0.0	0.0
1492.5537768884442	0.0	0.0
1493.0535267633818	0.0	0.0
1493.5532766383192	0.0	0.0
1494.0530265132566	0.0	0.0
1494.5527763881942	0.0	0.0
1495.0525262631318	0.0	0.0
1495.552276138069	0.0	0.0
1496.0520260130065	0.0	0.0
1496.5517758879441	0.0	0.0
1497.0515257628815	0.0	0.0
1497.551275637819	0.0	0.0
1498.0510255127565	0.0	0.0
1498.5507753876939	0.0	0.0
1499.0505252626313	0.0	0.0
1499.5502751375689	0.0	0.0
1500.0500250125062	0.0	0.0
1500.5497748874436	0.0	0.0
1501.0495247623812	0.0	0.0
1501.5492746373188	0.0	0.0
1502.0490245122562	0.0	0.0
1502.5487743871936	0.0	0.0
1503.0485242621312	0.0	0.0
1503.5482741370686	0.0	0.0
1504.048024012006	0.0	0.0
1504.5477738869436	0.0	0.0
1505.047523761881	0.0	0.0
1505.5472736368183	0.0	0.0
1506.047023511756	0.0	0.0
1506.5467733866935	0.0	0.0
1507.0465232616307	0.0	0.0
1507.5462731365683	0.0	0.0
1508.046023011506	0.0	0.0
1508.5457728864433	0.0	0.0
1509.0455227613807	0.0	0.0
1509.5452726363183	0.0	0.0
1510.0450225112556	0.0	0.0
1510.544772386193	0.0	0.0
1511.0445222611306	0.0	0.0
1511.5442721360682	0.0	0.0
1512.0440220110054	0.0	0.0
1512.543771885943	0.0	0.0
1513.0435217608806	0.0	0.0
1513.543271635818	0.0	0.0
1514.0430215107554	0.0	0.0
1514.542771385693	0.0	0.0
1515.0425212606303	0.0	0.0
1515.5422711355677	0.0	0.0
1516.0420210105053	0.0	0.0
1516.5417708854427	0.0	0.0
1517.04152076038	0.0	0.0
1517.5412706353177	0.0	0.0
1518.0410205102553	0.0	0.0
1518.5407703851927	0.0	0.0
1519.04052026013	0.0	0.0
1519.5402701350677	0.0	0.0
1520.040020010005	0.0	0.0
1520.5397698849424	0.0	0.0
1521.03951975988	0.0	0.0
1521.5392696348174	0.0	0.0
1522.0390195097548	0.0	0.0
1522.5387693846924	0.0	0.0
1523.03851925963	0.0	0.0
1523.5382691345674	0.0	0.0
1524.0380190095048	0.0	0.0
1524.5377688844424	0.0	0.0
1525.0375187593797	0.0	0.0
1525.5372686343171	0.0	0.0
1526.0370185092547	0.0	0.0
1526.536768384192	0.0	0.0
1527.0365182591295	0.0	0.0
1527.536268134067	0.0	0.0
1528.0360180090047	0.0	0.0
1528.5357678839418	0.0	0.0
1529.0355177588795	0.0	0.0
1529.535267633817	0.0	0.0
1530.0350175087544	0.0	0.0
1530.5347673836918	0.0	0.0
1531.0345172586294	0.0	0.0
1531.5342671335668	0.0	0.0
1532.0340170085042	0.0	0.0
1532.5337668834418	0.0	0.0
1533.0335167583794	0.0	0.0
1533.5332666333165	0.0	0.0
1534.0330165082541	0.0	0.0
1534.5327663831918	0.0	0.0
1535.0325162581291	0.0	0.0
1535.5322661330665	0.0	0.0
1536.0320160080041	0.0	0.0
1536.5317658829415	0.0	0.0
1537.0315157578789	0.0	0.0
1537.5312656328165	0.0	0.0
1538.0310155077539	0.0	0.0
1538.5307653826912	0.0	0.0
1539.0305152576288	0.0	0.0
1539.5302651325665	0.0	0.0
1540.0300150075038	0.0	0.0
1540.5297648824412	0.0	0.0
1541.0295147573788	0.0	0.0
1541.5292646323162	0.0	0.0
1542.0290145072536	0.0	0.0
1542.5287643821912	0.0	0.0
1543.0285142571286	0.0	0.0
1543.528264132066	0.0	0.0
1544.0280140070035	0.0	0.0
1544.5277638819412	0.0	0.0
1545.0275137568783	0.0	0.0
1545.527263631816	0.0	0.0
1546.0270135067535	0.0	0.0
1546.526763381691	0.0	0.0
1547.0265132566283	0.0	0.0
1547.5262631315659	0.0	0.0
1548.0260130065033	0.0	0.0
1548.5257628814406	0.0	0.0
1549.0255127563782	0.0	0.0
1549.5252626313159	0.0	0.0
1550.025012506253	0.0	0.0
1550.5247623811906	0.0	0.0
1551.0245122561282	0.0	0.0
1551.5242621310656	0.0	0.0
1552.024012006003	0.0	0.0
1552.5237618809406	0.0	0.0
1553.023511755878	0.0	0.0
1553.5232616308153	0.0	0.0
1554.023011505753	0.0	0.0
1554.5227613806903	0.0	0.0
1555.0225112556277	0.0	0.0
1555.5222611305653	0.0	0.0
1556.022011005503	0.0	0.0
1556.5217608804403	0.0	0.0
1557.0215107553777	0.0	0.0
1557.5212606303153	0.0	0.0
1558.0210105052527	0.0	0.0
1558.52076038019	0.0	0.0
1559.0205102551276	0.0	0.0
1559.520260130065	0.0	0.0
1560.0200100050024	0.0	0.0
1560.51975987994	0.0	0.0
1561.0195097548776	0.0	0.0
1561.519259629815	0.0	0.0
1562.0190095047524	0.0	0.0
1562.51875937969	0.0	0.0
1563.0185092546274	0.0	0.0
1563.5182591295647	0.0	0.0
1564.0180090045023	0.0	0.0
1564.5177588794397	0.0	0.0
1565.017508754377	0.0	0.0
1565.5172586293147	0.0	0.0
1566.0170085042523	0.0	0.0
1566.5167583791895	0.0	0.0
1567.016508254127	0.0	0.0
1567.5162581290647	0.0	0.0
1568.016008004002	0.0	0.0
1568.5157578789394	0.0	0.0
1569.015507753877	0.0	0.0
1569.5152576288144	0.0	0.0
1570.0150075037518	0.0	0.0
1570.5147573786894	0.0	0.0
1571.014507253627	0.0	0.0
1571.5142571285642	0.0	0.0
1572.0140070035018	0.0	0.0
1572.5137568784394	0.0	0.0
1573.0135067533768	0.0	0.0
1573.5132566283141	0.0	0.0
1574.0130065032517	0.0	0.0
1574.5127563781891	0.0	0.0
1575.0125062531265	0.0	0.0
1575.512256128064	0.0	0.0
1576.0120060030015	0.0	0.0
1576.5117558779389	0.0	0.0
1577.0115057528765	0.0	0.0
1577.511255627814	0.0	0.0
1578.0110055027515	0.0	0.0
1578.5107553776888	0.0	0.0
1579.0105052526264	0.0	0.0
1579.5102551275638	0.0	0.0
1580.0100050025012	0.0	0.0
1580.5097548774388	0.0	0.0
1581.0095047523762	0.0	0.0
1581.5092546273136	0.0	0.0
1582.0090045022512	0.0	0.0
1582.5087543771888	0.0	0.0
1583.008504252126	0.0	0.0
1583.5082541270635	0.0	0.0
