	cell_4
1450.5747873936969	7.038964666350383
1451.0745372686342	6.964885387018258
1451.5742871435718	7.337871685368747
1452.0740370185094	7.791030590333798
1452.5737868934466	8.672806275242007
1453.0735367683842	9.130947729112457
1453.5732866433218	8.452964475055738
1454.0730365182592	9.105128494016673
1454.5727863931966	9.474623522281345
1455.0725362681342	9.679715472827732
1455.5722861430716	9.507313644757822
1456.072036018009	9.407719219151389
1456.5717858929465	9.915928370784233
1457.0715357678841	9.776062433619494
1457.5712856428213	10.68671538483281
1458.071035517759	11.137130742727933
1458.5707853926965	10.633084372305785
1459.0705352676339	11.490916611963002
1459.5702851425713	11.90806218471589
1460.0700350175089	12.517476488485162
1460.5697848924463	12.887031556690001
1461.0695347673836	13.053027023966937
1461.5692846423212	12.954244527989802
1462.0690345172586	13.405771181136885
1462.568784392196	14.241922835038118
1463.0685342671336	14.071515869788636
1463.5682841420712	14.621490034214322
1464.0680340170086	15.491424122972086
1464.567783891946	15.45860352845782
1465.0675337668836	15.412870736638837
1465.567283641821	16.149334192493026
1466.0670335167583	16.85024882985316
1466.566783391696	17.029289501242083
1467.0665332666333	17.870038438388605
1467.5662831415707	18.34863115796675
1468.0660330165083	18.218085453784962
1468.565782891446	18.718230067342688
1469.065532766383	19.30048557323603
1469.5652826413207	19.439893476902526
1470.0650325162583	20.388334198727804
1470.5647823911956	20.701116727037835
1471.064532266133	21.47626498457978
1471.5642821410706	21.551191389894385
1472.064032016008	21.962470694878718
1472.5637818909454	23.27721829555543
1473.063531765883	22.96550102547242
1473.5632816408206	23.560574171831238
1474.0630315157578	24.026621754221004
1474.5627813906954	24.66781663222798
1475.062531265633	24.99952381850813
1475.5622811405703	25.777829809488757
1476.0620310155077	26.09824735313709
1476.5617808904453	26.703958832258152
1477.0615307653827	27.4576222504057
1477.56128064032	28.078957414364805
1478.0610305152577	28.527726956386577
1478.560780390195	28.68490124292644
1479.0605302651325	29.54136444809025
1479.56028014007	29.900447096596814
1480.0600300150077	30.4163966319877
1480.559779889945	30.440082960108786
1481.0595297648824	31.66292770398349
1481.55927963982	31.92007226327187
1482.0590295147574	32.96937733602515
1482.5587793896948	33.13962927163076
1483.0585292646324	33.096738099991654
1483.5582791395698	33.49755672378308
1484.0580290145072	34.72489080656854
1484.5577788894448	34.57981483747551
1485.0575287643824	35.502036881519
1485.5572786393197	35.65204739881838
1486.0570285142571	36.80964018712169
1486.5567783891947	36.62883276156877
1487.056528264132	37.47532432348039
1487.5562781390695	37.82565363684945
1488.056028014007	37.680385179039064
1488.5557778889445	38.102140760838736
1489.0555277638819	39.015523220854604
1489.5552776388195	38.92647550377737
1490.055027513757	39.00832322571227
1490.5547773886942	39.958829550300976
1491.0545272636318	40.68397551424294
1491.5542771385694	40.20041479887383
1492.0540270135068	40.91667268871156
1492.5537768884442	40.71722395348737
1493.0535267633818	41.42552966488459
1493.5532766383192	41.183364816988934
1494.0530265132566	41.87479966193548
1494.5527763881942	41.8409470726321
1495.0525262631318	41.80809042277281
1495.552276138069	42.101883440143915
1496.0520260130065	42.018055550307366
1496.5517758879441	41.97459592665374
1497.0515257628815	42.10904468665546
1497.551275637819	42.50410920137671
1498.0510255127565	42.28040540834375
1498.5507753876939	42.78787608726892
1499.0505252626313	42.85449340842511
1499.5502751375689	42.856602022550284
1500.0500250125062	42.56769512668256
1500.5497748874436	42.716215074097406
1501.0495247623812	42.65505446200304
1501.5492746373188	43.00425963300576
1502.0490245122562	42.291019968785236
1502.5487743871936	42.32485767571994
1503.0485242621312	42.258732044779116
1503.5482741370686	42.15613495928516
1504.048024012006	41.826067303211595
1504.5477738869436	41.696166645757486
1505.047523761881	42.00586913285854
1505.5472736368183	41.30801373329773
1506.047023511756	41.556159993958374
1506.5467733866935	41.65598753712635
1507.0465232616307	41.176574067554654
1507.5462731365683	39.98168115621962
1508.046023011506	40.47177653135365
1508.5457728864433	40.082984815054864
1509.0455227613807	39.78735449329017
1509.5452726363183	38.805646731769286
1510.0450225112556	39.176994300012794
1510.544772386193	38.26378029947392
1511.0445222611306	38.60705789103639
1511.5442721360682	38.155359941215515
1512.0440220110054	38.20130927311376
1512.543771885943	36.9108197818602
1513.0435217608806	36.14839767517158
1513.543271635818	36.488861438262184
1514.0430215107554	35.994499556254944
1514.542771385693	35.16554609454063
1515.0425212606303	35.22769901170742
1515.5422711355677	34.5564290187956
1516.0420210105053	33.48527179575832
1516.5417708854427	33.28081768175151
1517.04152076038	32.75999254206842
1517.5412706353177	32.36201730360113
1518.0410205102553	31.94776884143579
1518.5407703851927	31.171250501570803
1519.04052026013	30.805863834694986
1519.5402701350677	30.522970029587487
1520.040020010005	29.801157168247677
1520.5397698849424	29.216310236534024
1521.03951975988	28.677603124752768
1521.5392696348174	28.208521557780244
1522.0390195097548	27.131979447081914
1522.5387693846924	27.222011679289007
1523.03851925963	26.331971647629487
1523.5382691345674	26.139193452609664
1524.0380190095048	25.132954056649893
1524.5377688844424	25.31969217433532
1525.0375187593797	24.583929474795053
1525.5372686343171	23.57919587838021
1526.0370185092547	23.52995207926152
1526.536768384192	22.707829439669805
1527.0365182591295	22.95643957367116
1527.536268134067	22.047191020837754
1528.0360180090047	21.1487144087212
1528.5357678839418	20.94759434723627
1529.0355177588795	20.36736171790455
1529.535267633817	20.238759796882437
1530.0350175087544	19.493998493500516
1530.5347673836918	19.05429770991933
1531.0345172586294	18.083816919824304
1531.5342671335668	18.18262510472061
1532.0340170085042	18.105099564996944
1532.5337668834418	17.206689797978225
1533.0335167583794	16.549274328649062
1533.5332666333165	16.16303771197685
1534.0330165082541	15.388027206348982
1534.5327663831918	15.297376549949952
1535.0325162581291	14.48729007356995
1535.5322661330665	14.413175012590921
1536.0320160080041	13.87454649181752
1536.5317658829415	13.340840063496893
1537.0315157578789	13.371516403716544
1537.5312656328165	12.365965736555077
1538.0310155077539	12.424590927868252
1538.5307653826912	11.671290565793939
1539.0305152576288	12.258532942346552
1539.5302651325665	11.950980480211191
1540.0300150075038	11.269797425058742
1540.5297648824412	11.25087741213113
1541.0295147573788	10.533833138876354
1541.5292646323162	10.201189008934973
1542.0290145072536	9.601779387745571
1542.5287643821912	9.16000453366402
1543.0285142571286	9.17456087103162
1543.528264132066	8.691331697982111
1544.0280140070035	8.444518513173858
1544.5277638819412	8.526610011710341
1545.0275137568783	8.009543272362322
1545.527263631816	7.327380244068614
1546.0270135067535	7.486203537307436
1546.526763381691	7.08535174895044
1547.0265132566283	6.996779665780122
1547.5262631315659	6.534084484501821
1548.0260130065033	7.009063678878881
1548.5257628814406	7.012671472755356
1549.0255127563782	5.908155705200978
1549.5252626313159	6.242979943706894
1550.025012506253	6.041323644387411
1550.5247623811906	5.359745826425744
1551.0245122561282	5.5390576383744925
1551.5242621310656	5.7650293629564775
1552.024012006003	5.434873876990992
1552.5237618809406	5.51164169396454
1553.023511755878	4.525667882497974
1553.5232616308153	4.509433880179001
1554.023011505753	4.682986355577219
1554.5227613806903	4.5694648924608945
1555.0225112556277	4.343299233262511
1555.5222611305653	4.097827195651612
1556.022011005503	3.9736399144515167
1556.5217608804403	3.8021757225551713
1557.0215107553777	4.0121478574851945
1557.5212606303153	2.9458112275416193
1558.0210105052527	4.154914045990495
1558.52076038019	3.422120909568077
1559.0205102551276	3.0608523380261023
1559.520260130065	3.566779905456313
1560.0200100050024	2.899106668785395
1560.51975987994	3.3574149382210905
1561.0195097548776	3.0454555415041322
1561.519259629815	3.270974295765388
1562.0190095047524	3.2616101122011005
1562.51875937969	3.347383527902879
1563.0185092546274	2.7475404290218313
1563.5182591295647	2.7488876769059036
1564.0180090045023	2.7754214097109124
1564.5177588794397	2.3002425760341896
1565.017508754377	2.850723736313885
1565.5172586293147	2.662049195594062
1566.0170085042523	2.1741762389027492
1566.5167583791895	2.8946910043486342
1567.016508254127	2.898697004436682
1567.5162581290647	2.0532076056356905
1568.016008004002	2.581339071111367
1568.5157578789394	2.7481271882709652
1569.015507753877	2.5898912233992646
1569.5152576288144	2.010250068137588
1570.0150075037518	1.8535905377694357
1570.5147573786894	2.2078964453349967
1571.014507253627	2.0649222722508567
1571.5142571285642	2.183978819201313
1572.0140070035018	2.129422665848864
1572.5137568784394	2.2936941593352014
1573.0135067533768	1.9436412873123128
1573.5132566283141	2.0407515706352455
1574.0130065032517	2.9582778445119975
1574.5127563781891	2.0084423631711092
1575.0125062531265	2.2488209130617816
1575.512256128064	2.0957768099772105
1576.0120060030015	2.056878881180611
1576.5117558779389	1.700922743295656
1577.0115057528765	2.1164428643641653
1577.511255627814	1.9274020909251672
1578.0110055027515	2.173364013563954
1578.5107553776888	2.52937009214119
1579.0105052526264	1.9558933782312111
1579.5102551275638	2.116031816138878
1580.0100050025012	1.5681916542851395
1580.5097548774388	1.8984576847858365
1581.0095047523762	2.3174698296085485
1581.5092546273136	1.8231411521702119
1582.0090045022512	1.63952931103023
1582.5087543771888	1.8824792560738683
1583.008504252126	1.755446941210364
1583.5082541270635	1.7293250017842134
1584.0080040020011	1.6806869544766512
1584.5077538769385	2.3797672468011863
1585.007503751876	1.5140535620705071
1585.5072536268135	1.6433371400580103
1586.007003501751	1.5881998787944158
1586.5067533766883	2.1236839020799136
1587.0065032516259	1.6605576123919734
1587.5062531265635	2.1282938169201304
1588.0060030015006	1.7799216824747657
1588.5057528764382	1.7161126480962592
1589.0055027513758	1.2782223535949726
1589.5052526263132	2.0733436074887712
1590.0050025012506	1.8658503788732863
1590.5047523761882	1.8188457110767822
1591.0045022511256	1.6560146522908779
1591.504252126063	1.5602708971208703
1592.0040020010006	1.2990018561514007
1592.503751875938	1.9574091933218671
1593.0035017508753	1.748726399153789
1593.503251625813	1.554760060370221
1594.0030015007505	1.467927344883083
1594.502751375688	1.6864692258489824
1595.0025012506253	1.6190939519511995
1595.502251125563	2.133988781874296
1596.0020010005003	1.8681395862928485
1596.5017508754377	1.4520566859549024
1597.0015007503753	1.2941640754592174
1597.5012506253127	1.550086569375032
1598.00100050025	1.3424615918295917
1598.5007503751876	1.6338965738052913
1599.0005002501252	1.7275338194423546
1599.5002501250626	1.7924918615432288
1600.0	1.7218526183177174
