,cell_4,cell_1,cell_2,cell_3
1394.103051525763,4.46337577054004,3.391373054763615,-2.3859245551892405,9.281392175329405
1394.6028014007004,4.877130887077453,3.8182191833620154,-1.9845806017360452,9.71105897963003
1395.1025512756378,4.100871225667465,3.063251921410733,-2.765027665363655,8.957548604212608
1395.6023011505754,4.296769794852487,3.272546220173427,-2.581144713469805,9.16958785195669
1396.1020510255128,4.148049247559318,3.147227058430446,-2.731793231335391,9.045363029793448
1396.60180090045,4.170735948313755,3.1844237618460114,-2.719814641657311,9.085112297610175
1397.1015507753878,3.9587736535450406,2.968758090193729,-2.9606399606109894,8.874979761870962
1397.6013006503254,3.949881190954418,2.95329770788178,-3.0011612145717543,8.865518318512812
1398.1010505252625,5.156367872266029,4.1598695604017655,-1.8195505334367348,10.076991469867838
1398.6008004002,4.723539752277043,3.7245579398852016,-2.2797885260652757,9.646987376645908
1399.1005502751375,4.237487188596145,3.2428086602713058,-2.7864140022683523,9.169417452907703
1399.600300150075,4.386649275988872,3.406418092032361,-2.647575671711593,9.335535540187957
1400.1000500250125,4.5344435209209975,3.5731761031966482,-2.5054904833860965,9.50405463658533
1400.59979989995,4.253830284109066,3.294511717220398,-2.8087809618380324,9.229931903616988
1401.0995497748877,4.508399644783998,3.5612327840209415,-2.566551135275126,9.499518707992989
1401.5992996498248,4.2402678747715825,3.2818513372083458,-2.870338612857488,9.226838709592057
1402.0990495247624,4.423691249534279,3.453174471971828,-2.723326670160096,9.40499609992515
1402.5987993996998,4.406920533457999,3.4599433324370232,-2.740750411979512,9.412741667746161
1403.0985492746372,4.294529363894144,3.3539490065252306,-2.8707793570775983,9.310543275289136
1403.5982991495748,3.7007580420997286,2.7655602146585183,-3.483035698677502,8.72612163491199
1404.0980490245124,4.482494925457894,3.546530337963744,-2.7257324791297717,9.512079048609522
1404.5977988994498,4.5100925987302825,3.587899991099958,-2.7078683577641773,9.55605109745088
1405.0975487743872,4.676275807190308,3.7423865316338696,-2.576735448228471,9.717325267713182
1405.5972986493248,4.3367744200029765,3.3912104223478585,-2.951132516483252,9.372931422203418
1406.0970485242622,4.637190086117664,3.715060161736831,-2.650327612317441,9.697801535864265
1406.5967983991995,4.488763667485537,3.5915482278916975,-2.79672875783951,9.575068529861255
1407.0965482741371,3.9119626930375864,3.0173015368971567,-3.3937014015421694,9.005276639435756
1407.5962981490743,3.763530761171006,2.8777246942905665,-3.5557820023417404,8.869132071143357
1408.096048024012,4.4264398237452856,3.570589560968083,-2.885216554049292,9.56197243680136
1408.5957978989495,4.03277633484237,3.1762547013842135,-3.3016989560446985,9.172644573109665
1409.0955477738871,4.495895544718195,3.6663117749271086,-2.8336150227249863,9.663177451688824
1409.5952976488245,4.793128945241454,3.9766823000642253,-2.54510349094681,9.976284684592557
1410.095047523762,3.8871751917550657,3.0917171280683564,-3.4518478199208107,9.092754543010233
1410.5947973986997,3.796844311348751,3.0170330385449753,-3.548169084252187,9.020381187389315
1411.0945472736369,3.983685025868315,3.212258538001633,-3.374451044535197,9.219106360744874
1411.5942971485742,4.191086049718868,3.425000307868595,-3.1831316672699828,9.435836304376751
1412.0940470235118,3.538770203460117,2.7973462258067405,-3.8321489818877037,8.808980616664478
1412.5937968984492,4.1988317562198505,3.4725621329769374,-3.178164957806227,9.486552524544136
1413.0935467733866,4.025785492503268,3.322169630577212,-3.3497383208041187,9.33726648583159
1413.5932966483242,3.9309855242216596,3.2326013214097786,-3.4604289243711555,9.251649972637841
1414.0930465232618,3.5532602693434274,2.863886995333794,-3.8501256308279532,8.886263477474188
1414.592796398199,3.9775284252116565,3.2962835957152707,-3.4385297467044325,9.322136505351217
1415.0925462731366,4.090705283643189,3.3927392973309236,-3.3627694780623427,9.426141381405932
1415.5922961480742,3.5477190056004573,2.842899574267622,-3.933194302511748,8.88222139202993
1416.0920460230116,4.571569710654618,3.866470141349825,-2.930030623995168,9.910634549630075
1416.591795897949,3.9189199738842935,3.208781370816697,-3.6080451225719887,9.258556454137649
1417.0915457728863,4.177235763733567,3.4632755383755343,-3.373686923339263,9.518465582291167
1417.591295647824,3.9209799236585954,3.211137037703297,-3.6457950029566786,9.27043817986444
