,cell_1,cell_3,cell_2,cell_4
1169.7153576788396,-0.09632858609929663,-0.05473904647081197,-0.12955967326806808,-0.4808154765815941
1170.2151075537768,-0.27732987853647084,-0.22841945617998313,-0.29659153894700574,-0.7133918855723199
1170.7148574287144,-0.11009240569187907,-0.0678473516506592,-0.14144742723535045,-0.4787667672844767
1171.214607303652,0.046630282560864295,0.08209823565927248,0.003935667646288956,-0.26286731893147935
1171.7143571785894,0.022539963345216834,0.05747542828447049,-0.018002170608024826,-0.29830978989730733
1172.2141070535267,0.05853902042778656,0.09050361241250966,0.0156484068032541,-0.25350927382350996
1172.7138569284643,0.10847265966992872,0.13806388820476445,0.06217473058143222,-0.18046268619472233
1173.2136068034015,-0.001367391777150457,0.03367416932354769,-0.03915064280854171,-0.3101781055097141
1173.713356678339,0.24759060975418742,0.27367203074560353,0.19147621714058377,0.04141181024580859
1174.2131065532767,0.3490119475431548,0.372770390749868,0.2855579027010489,0.20083590788346575
1174.712856428214,0.4435334558628638,0.4654027041196667,0.3732293234530091,0.3521381479104062
1175.2126063031517,0.5046817034760173,0.5251450324282763,0.4300002727657972,0.45126479457118496
1175.712356178089,0.37748453137428706,0.40436266707980395,0.3124900342561815,0.2995988038449649
1176.212106053027,-0.024859475577090763,0.019078528417379347,-0.05960817528133573,-0.22491630453135283
1176.711855927964,0.24781910838804289,0.2800578420360596,0.19287196942546123,0.1423049686306731
1177.2116058029014,0.12496338215293415,0.16121754591404736,0.07939926043820127,-0.022943344704227424
1177.711355677839,0.24002807057079717,0.27091002909622536,0.1861053581688226,0.1322012646257064
