,cell_1,cell_3,cell_2,cell_4
872.3641820910454,-0.021292531579859164,0.014768407237178649,-0.06474089338145644,-0.3232499935269265
872.863931965983,0.02759064528276886,0.062370527254104594,-0.015005204500237804,-0.2671291432870196
873.3636818409204,0.0683064897470999,0.1032653263823057,0.0265071265897835,-0.21060437918448277
873.8634317158579,-0.024843034280938474,0.011852471922422215,-0.06589801588803419,-0.278795777884336
874.3631815907954,0.10656839913194935,0.1444032692121634,0.06623200019212334,-0.12643406222372067
874.8629314657328,0.0341492388298746,0.07229298190805916,-0.0054716210504624895,-0.1833629866740908
875.3626813406704,0.035967064615430186,0.07376172955294774,-0.002929967354200022,-0.17048475158527118
875.8624312156078,0.07674050615107353,0.11480604036889755,0.03857487797369442,-0.11530819557790391
876.3621810905453,-0.14280784200891672,-0.10421679803569206,-0.18024064814796328,-0.3193350278163536
876.8619309654828,-0.19885492615576167,-0.16032309524853627,-0.23554595332246786,-0.3638651231585546
877.3616808404201,0.01474060064956903,0.05176832074718552,-0.021199988053542146,-0.14799669175216368
877.8614307153578,0.15808733357787072,0.19322979780015884,0.12289353171543138,-0.005133871473371757
878.3611805902951,0.27776931292384727,0.3109344119968214,0.24328983323330172,0.11309627786766495
878.8609304652326,0.3182295988231506,0.35099090288427204,0.2844177251347131,0.16129155980719653
879.3606803401701,0.2005275987597642,0.233506955683775,0.1673557872861722,0.054697799163801145
879.8604302151075,0.021769901635165154,0.053991088327604964,-0.010781337554962724,-0.11931595735675193
880.3601800900451,-0.05309771826942439,-0.02316656058679689,-0.0850281871563815,-0.19920683314926352
880.8599299649825,-0.04762034495618172,-0.020752964207280525,-0.07892353358494233,-0.20391042617017444
881.35967983992,0.026756683287734416,0.05054031742620699,-0.003939226797850748,-0.14025427889295888
881.8594297148575,0.013243438629499636,0.03558758804245457,-0.01690205782346684,-0.15485616476338587
882.3591795897948,0.026369771724457744,0.04847292684601957,-0.0032813293859188103,-0.13589616752300437
882.8589294647325,-0.15300392537994503,-0.13030175463139834,-0.18222343575023076,-0.30468366522668616
883.3586793396698,-0.07579622351329052,-0.05209104455572182,-0.10462849309299854,-0.21480352911284645
883.8584292146073,0.08439910873801312,0.1088488169057028,0.0559024413056078,-0.04386677374233715
884.3581790895448,0.0878042129481451,0.11361638470149352,0.05956796667272432,-0.026282687568206342
884.8579289644822,0.018984416249940326,0.04689095480520472,-0.009076006557146948,-0.07677253985489839
885.3576788394198,0.11764804987940908,0.1471287727941308,0.0896957751819663,0.03674312871474988
885.8574287143572,0.12643843589569653,0.1558800618371321,0.0985344741615092,0.05025615075538735
886.3571785892947,0.3383663955654905,0.36669731211581624,0.31046317070051666,0.2600732366349655
886.8569284642322,0.5215283317914687,0.5487632614134079,0.49355218019959923,0.44094116508825054
887.3566783391695,0.25009123656120386,0.27604684241507826,0.22194806060385805,0.1658516858032967
887.856428214107,-0.07413557214420305,-0.04800852484124299,-0.10252449634205589,-0.15344498834006387
888.3561780890445,-0.24542937799087788,-0.21792173296803696,-0.2741063664016333,-0.3127257437685163
888.855927963982,-0.3123207007602293,-0.2836268732645295,-0.3412972511626488,-0.369088361567307
889.3556778389195,-0.17294010820934488,-0.14370858116874502,-0.20221028269714672,-0.2234358547795096
889.8554277138569,0.17630399454722306,0.206596031223389,0.14674621320206704,0.13496449564466254
890.3551775887944,0.30781923988006027,0.3384854432501361,0.27796950365076495,0.27118149033231304
890.8549274637319,0.4809715005271946,0.5134924024804672,0.4508230710159603,0.4577861292253934
891.3546773386693,0.5544714545106065,0.5896801143773478,0.5240107898505136,0.549564993857794
891.8544272136069,0.49269151667505856,0.5297355729007298,0.4619091846876502,0.5006352631832709
892.3541770885442,0.5416630674791352,0.5796665787909762,0.5105549007281638,0.5568871492143053
892.8539269634817,0.6227379029135645,0.6616989031468987,0.5913025802420965,0.6449963627529305
893.3536768384192,0.4070416179825256,0.446880922630741,0.3752827377732363,0.435618396906045
893.8534267133566,0.31210665139462535,0.35342125320541296,0.2800652066434208,0.3503674666172067
894.3531765882942,0.36266271238298464,0.4045762080079922,0.3303999479790114,0.40498549349344404
894.8529264632316,0.11750387442381172,0.15859026893441439,0.08508822088846124,0.1549152255558715
895.3526763381691,0.1608866084135374,0.20085447786822502,0.1284084721532252,0.19129865864790305
895.8524262131066,0.3123648118079949,0.3516988451716984,0.2798907914999975,0.3384391145988317
896.352176088044,0.262892334951048,0.3020045649811032,0.23045821206729789,0.28687959992413087
896.8519259629816,0.19134636289050594,0.2301072280180444,0.1589809776940712,0.2122064973029288
897.351675837919,0.32779838835869357,0.3665263837541545,0.2955379269163839,0.3472099195712334
897.8514257128564,0.15821263665050517,0.1962290049450952,0.12608140296250414,0.17179319643915555
898.3511755877939,0.27331006081861176,0.3105101912574744,0.24135759435213244,0.2801442776390721
898.8509254627313,0.4969532639244011,0.5324393562849825,0.46520867985629877,0.4913148478744522
899.3506753376689,0.45304875299128144,0.485970059240634,0.421501854954072,0.4295342268159018
899.8504252126063,0.22853456170263642,0.25908212126183966,0.19715518395820217,0.18809794646544153
900.3501750875438,0.07155491142759861,0.10031497365335292,0.04031687797751338,0.01754601584096204
